test_id,PM2.5,PM10,O3
wanliu_aq#9,48.98512268066406,110.99302673339844,96.07859802246094
wanliu_aq#10,56.60942840576172,112.5902328491211,110.58024597167969
wanliu_aq#11,58.348609924316406,123.02401733398438,104.37815856933594
wanliu_aq#12,58.81446075439453,118.58323669433594,99.34442138671875
wanliu_aq#13,63.563594818115234,119.29222869873047,106.05282592773438
wanliu_aq#14,64.11961364746094,119.29222869873047,105.98397827148438
wanliu_aq#15,63.563594818115234,119.29222869873047,113.97596740722656
wanliu_aq#16,58.81446075439453,118.58323669433594,105.92843627929688
wanliu_aq#17,58.348609924316406,123.02401733398438,97.27459716796875
wanliu_aq#18,53.26329803466797,121.42079162597656,93.07176208496094
wanliu_aq#19,50.0938606262207,142.90267944335938,77.4503173828125
wanliu_aq#20,43.962974548339844,98.26986694335938,86.35753631591797
wanliu_aq#21,42.023597717285156,100.14654541015625,86.11528778076172
wanliu_aq#22,45.23451232910156,100.14654541015625,81.36249542236328
wanliu_aq#23,44.406681060791016,101.7116928100586,79.75843048095703
wanliu_aq#24,54.18479537963867,102.0401840209961,57.32212448120117
wanliu_aq#25,54.18479537963867,102.0401840209961,53.3757209777832
wanliu_aq#26,54.18479537963867,102.0401840209961,54.002193450927734
wanliu_aq#27,54.18479537963867,102.0401840209961,57.2558479309082
wanliu_aq#28,54.18479537963867,100.47503662109375,59.977783203125
wanliu_aq#29,56.8889045715332,155.6682586669922,48.23076248168945
wanliu_aq#30,56.8889045715332,155.6682586669922,47.45332717895508
wanliu_aq#31,56.8889045715332,155.6682586669922,49.74069595336914
wanliu_aq#32,56.8889045715332,155.6682586669922,50.87886428833008
wanliu_aq#33,56.8889045715332,155.6682586669922,52.39606857299805
wanliu_aq#34,56.8889045715332,155.6682586669922,52.39606857299805
wanliu_aq#35,56.8889045715332,155.6682586669922,53.81829833984375
wanliu_aq#36,56.8889045715332,161.42091369628906,59.38529968261719
wanliu_aq#37,57.320396423339844,158.5093231201172,77.04820251464844
wanliu_aq#38,53.18684387207031,99.91485595703125,102.09672546386719
wanliu_aq#39,57.519432067871094,102.20869445800781,115.69588470458984
wanliu_aq#40,57.89691162109375,104.2271957397461,120.13919830322266
wanliu_aq#41,56.866233825683594,102.16159057617188,111.18386840820312
wanliu_aq#42,67.31478118896484,175.2982635498047,93.29302215576172
wanliu_aq#43,67.31478118896484,175.2982635498047,82.03302001953125
wanliu_aq#44,67.31478118896484,175.2982635498047,75.49048614501953
wanliu_aq#45,65.38252258300781,175.2982635498047,75.97871398925781
wanliu_aq#46,63.78316116333008,172.5085906982422,59.6285400390625
wanliu_aq#47,60.3898811340332,179.67469787597656,53.67982482910156
wanshouxigong_aq#0,57.63138961791992,102.15644836425781,112.21468353271484
wanshouxigong_aq#1,53.595706939697266,101.15071868896484,104.50315856933594
wanshouxigong_aq#2,46.608673095703125,100.87432861328125,96.37444305419922
wanshouxigong_aq#3,47.14653015136719,125.07046508789062,84.45465087890625
wanshouxigong_aq#4,44.820594787597656,102.00152587890625,83.74412536621094
wanshouxigong_aq#5,44.820594787597656,101.7116928100586,82.26610565185547
wanshouxigong_aq#6,45.23451232910156,101.7116928100586,85.73048400878906
wanshouxigong_aq#7,45.23451232910156,100.14654541015625,85.90037536621094
wanshouxigong_aq#8,46.43022537231445,99.83740234375,89.98007202148438
wanshouxigong_aq#9,49.32939147949219,110.73857116699219,97.10738372802734
wanshouxigong_aq#10,57.835479736328125,123.37538146972656,109.1894760131836
wanshouxigong_aq#11,58.348609924316406,144.5059051513672,100.1673812866211
wanshouxigong_aq#12,58.884029388427734,102.15644836425781,106.4299087524414
wanshouxigong_aq#13,64.11961364746094,119.29222869873047,99.76333618164062
wanshouxigong_aq#14,65.9767837524414,119.3806381225586,108.52494812011719
wanshouxigong_aq#15,65.9767837524414,119.3806381225586,112.5562744140625
wanshouxigong_aq#16,63.563594818115234,119.29222869873047,107.12327575683594
wanshouxigong_aq#17,66.79129791259766,118.86882781982422,94.71100616455078
wanshouxigong_aq#18,66.32544708251953,144.5059051513672,95.17120361328125
wanshouxigong_aq#19,48.2938346862793,98.9333724975586,91.53114318847656
wanshouxigong_aq#20,45.073997497558594,99.52825927734375,84.101806640625
wanshouxigong_aq#21,42.023597717285156,100.14654541015625,81.19154357910156
wanshouxigong_aq#22,45.23451232910156,101.7116928100586,78.76557159423828
wanshouxigong_aq#23,44.406681060791016,101.7116928100586,78.94036102294922
wanshouxigong_aq#24,54.18479537963867,102.0401840209961,56.50405502319336
wanshouxigong_aq#25,54.18479537963867,102.0401840209961,52.55764389038086
wanshouxigong_aq#26,54.18479537963867,102.0401840209961,55.58650588989258
wanshouxigong_aq#27,54.18479537963867,102.0401840209961,56.43777847290039
wanshouxigong_aq#28,54.18479537963867,100.47503662109375,56.43777847290039
wanshouxigong_aq#29,64.86573028564453,177.15013122558594,44.1304817199707
wanshouxigong_aq#30,64.86573028564453,177.15013122558594,44.17111587524414
wanshouxigong_aq#31,64.86573028564453,177.15013122558594,43.79587173461914
wanshouxigong_aq#32,56.8889045715332,177.15013122558594,48.216251373291016
wanshouxigong_aq#33,56.8889045715332,177.15013122558594,48.99827575683594
wanshouxigong_aq#34,56.8889045715332,155.6682586669922,48.99827575683594
wanshouxigong_aq#35,56.8889045715332,159.9218292236328,52.8228874206543
wanshouxigong_aq#36,56.8889045715332,182.9027862548828,59.43489456176758
wanshouxigong_aq#37,67.75021362304688,172.82508850097656,75.13860321044922
wanshouxigong_aq#38,57.519432067871094,103.08855438232422,110.7729263305664
wanshouxigong_aq#39,58.4946403503418,105.34716033935547,115.20110321044922
wanshouxigong_aq#40,58.54197311401367,105.66303253173828,122.9051284790039
wanshouxigong_aq#41,58.3339958190918,105.34716033935547,116.32646942138672
wanshouxigong_aq#42,67.6922607421875,149.860107421875,96.04850769042969
wanshouxigong_aq#43,67.6922607421875,149.860107421875,86.78046417236328
wanshouxigong_aq#44,67.6922607421875,149.860107421875,83.01458740234375
wanshouxigong_aq#45,67.6922607421875,149.6612091064453,79.59185791015625
wanshouxigong_aq#46,65.38252258300781,175.2982635498047,72.57032775878906
wanshouxigong_aq#47,63.78316116333008,172.5085906982422,55.7830810546875
xizhimenbei_aq#0,53.595706939697266,100.5365982055664,108.46602630615234
xizhimenbei_aq#1,48.24343490600586,100.5844955444336,99.92220306396484
xizhimenbei_aq#2,48.88380432128906,110.43733215332031,87.96646118164062
xizhimenbei_aq#3,48.05376434326172,114.32951354980469,85.43037414550781
xizhimenbei_aq#4,47.63985061645508,114.32951354980469,84.3769302368164
xizhimenbei_aq#5,44.406681060791016,101.7116928100586,85.41958618164062
xizhimenbei_aq#6,45.23451232910156,101.7116928100586,89.09669494628906
xizhimenbei_aq#7,45.23451232910156,100.14654541015625,90.24954223632812
xizhimenbei_aq#8,48.24738311767578,110.71343231201172,86.4466552734375
xizhimenbei_aq#9,48.98512268066406,110.99302673339844,93.65567016601562
xizhimenbei_aq#10,56.60942840576172,112.5902328491211,107.020263671875
xizhimenbei_aq#11,58.348609924316406,123.02401733398438,102.19955444335938
xizhimenbei_aq#12,58.81446075439453,118.58323669433594,93.920166015625
xizhimenbei_aq#13,63.563594818115234,119.29222869873047,101.49198913574219
xizhimenbei_aq#14,64.11961364746094,119.29222869873047,100.80804443359375
xizhimenbei_aq#15,63.563594818115234,119.29222869873047,108.79339599609375
xizhimenbei_aq#16,58.81446075439453,118.58323669433594,99.1955795288086
xizhimenbei_aq#17,58.348609924316406,123.02401733398438,94.41394805908203
xizhimenbei_aq#18,53.26329803466797,121.42079162597656,87.33480834960938
xizhimenbei_aq#19,50.0938606262207,142.90267944335938,74.81292724609375
xizhimenbei_aq#20,43.962974548339844,98.26986694335938,81.66627502441406
xizhimenbei_aq#21,42.023597717285156,100.14654541015625,83.61748504638672
xizhimenbei_aq#22,45.23451232910156,100.14654541015625,78.85903930664062
xizhimenbei_aq#23,44.406681060791016,101.7116928100586,77.7039566040039
xizhimenbei_aq#24,54.18479537963867,102.0401840209961,59.066368103027344
xizhimenbei_aq#25,54.18479537963867,102.0401840209961,55.119964599609375
xizhimenbei_aq#26,54.18479537963867,102.0401840209961,55.746437072753906
xizhimenbei_aq#27,54.18479537963867,102.0401840209961,59.000091552734375
xizhimenbei_aq#28,54.18479537963867,100.47503662109375,61.411190032958984
xizhimenbei_aq#29,56.8889045715332,155.6682586669922,50.74251937866211
xizhimenbei_aq#30,56.8889045715332,155.6682586669922,50.401737213134766
xizhimenbei_aq#31,56.8889045715332,155.6682586669922,54.128299713134766
xizhimenbei_aq#32,56.8889045715332,155.6682586669922,53.40513229370117
xizhimenbei_aq#33,56.8889045715332,155.6682586669922,54.14031219482422
xizhimenbei_aq#34,56.8889045715332,155.6682586669922,54.14031219482422
xizhimenbei_aq#35,56.8889045715332,155.6682586669922,55.56254196166992
xizhimenbei_aq#36,56.8889045715332,161.42091369628906,59.38605880737305
xizhimenbei_aq#37,57.320396423339844,158.5093231201172,77.91239166259766
xizhimenbei_aq#38,53.18684387207031,99.91485595703125,91.92437744140625
xizhimenbei_aq#39,57.519432067871094,102.20869445800781,114.94841003417969
xizhimenbei_aq#40,57.89691162109375,104.2271957397461,113.40633392333984
xizhimenbei_aq#41,56.866233825683594,102.16159057617188,108.51385498046875
xizhimenbei_aq#42,67.31478118896484,175.2982635498047,90.4889907836914
xizhimenbei_aq#43,67.31478118896484,175.2982635498047,81.47777557373047
xizhimenbei_aq#44,67.31478118896484,175.2982635498047,75.01689910888672
xizhimenbei_aq#45,65.38252258300781,175.2982635498047,76.50057983398438
xizhimenbei_aq#46,63.78316116333008,172.5085906982422,60.15039825439453
xizhimenbei_aq#47,60.3898811340332,179.67469787597656,55.291587829589844
yanqin_aq#0,52.51565933227539,97.0027084350586,110.8365478515625
yanqin_aq#1,52.92948913574219,108.93335723876953,119.45664978027344
yanqin_aq#2,51.10615539550781,108.6502456665039,116.79664611816406
yanqin_aq#3,47.054264068603516,96.15966796875,117.49866485595703
yanqin_aq#4,46.08595657348633,97.76029968261719,105.86898803710938
yanqin_aq#5,48.591651916503906,109.2951889038086,102.48925018310547
yanqin_aq#6,49.15483093261719,108.98604583740234,109.15467834472656
yanqin_aq#7,52.66503143310547,107.69573211669922,119.33647155761719
yanqin_aq#8,59.849220275878906,108.80577087402344,126.82984924316406
yanqin_aq#9,61.597076416015625,108.80577087402344,128.3168182373047
yanqin_aq#10,55.274757385253906,99.38517761230469,137.6898956298828
yanqin_aq#11,64.77400207519531,119.4038314819336,129.81759643554688
yanqin_aq#12,64.77400207519531,119.4038314819336,126.30915832519531
yanqin_aq#13,64.77400207519531,119.4038314819336,119.29297637939453
yanqin_aq#14,56.22624206542969,99.38517761230469,134.99261474609375
yanqin_aq#15,58.42014694213867,99.38517761230469,133.2942657470703
yanqin_aq#16,58.42014694213867,99.38517761230469,135.0817413330078
yanqin_aq#17,64.35235595703125,119.4038314819336,107.67233276367188
yanqin_aq#18,64.35235595703125,119.4038314819336,108.06171417236328
yanqin_aq#19,64.35235595703125,119.4038314819336,106.39775848388672
yanqin_aq#20,64.35235595703125,119.4038314819336,104.11661529541016
yanqin_aq#21,64.35235595703125,119.4038314819336,107.22147369384766
yanqin_aq#22,61.27829360961914,119.4038314819336,96.21233367919922
yanqin_aq#23,56.3780517578125,118.89202117919922,95.33487701416016
yanqin_aq#24,55.65983963012695,151.04991149902344,82.0692138671875
yanqin_aq#25,51.189109802246094,158.21600341796875,69.04368591308594
yanqin_aq#26,53.35334777832031,158.21600341796875,75.68616485595703
yanqin_aq#27,52.921852111816406,161.44410705566406,74.41240692138672
yanqin_aq#28,52.921852111816406,161.44410705566406,69.73657989501953
yanqin_aq#29,56.8889045715332,161.44410705566406,73.19654846191406
yanqin_aq#30,57.320396423339844,158.5325164794922,77.55686950683594
yanqin_aq#31,57.320396423339844,158.5325164794922,78.66107177734375
yanqin_aq#32,57.320396423339844,158.5325164794922,82.42572784423828
yanqin_aq#33,56.07306671142578,158.5325164794922,83.46311950683594
yanqin_aq#34,59.77338409423828,151.36642456054688,84.70056915283203
yanqin_aq#35,55.80632781982422,152.54388427734375,86.122802734375
yanqin_aq#36,56.092044830322266,152.54388427734375,114.4289321899414
yanqin_aq#37,61.78558349609375,150.87171936035156,114.9188232421875
yanqin_aq#38,63.34952163696289,151.18759155273438,124.08805084228516
yanqin_aq#39,63.77116394042969,151.18759155273438,126.74220275878906
yanqin_aq#40,63.28929901123047,151.18759155273438,124.92919158935547
yanqin_aq#41,67.81343078613281,151.18759155273438,112.45928955078125
yanqin_aq#42,67.81343078613281,151.18759155273438,112.42719268798828
yanqin_aq#43,67.81343078613281,151.18759155273438,106.39775848388672
yanqin_aq#44,67.81343078613281,151.18759155273438,104.11661529541016
yanqin_aq#45,67.81343078613281,151.18759155273438,101.1815414428711
yanqin_aq#46,65.59142303466797,150.87171936035156,91.43634796142578
yanqin_aq#47,54.6155891418457,149.56533813476562,82.48099517822266
yizhuang_aq#0,60.0445671081543,102.24485778808594,113.6703872680664
yizhuang_aq#1,54.06156539916992,101.31591033935547,104.70487213134766
yizhuang_aq#2,50.14603042602539,101.15071868896484,98.48686218261719
yizhuang_aq#3,46.507354736328125,101.38323974609375,82.09695434570312
yizhuang_aq#4,45.23451232910156,101.7116928100586,78.33364868164062
yizhuang_aq#5,45.23451232910156,101.7116928100586,80.29412078857422
yizhuang_aq#6,45.23451232910156,101.7116928100586,86.44100189208984
yizhuang_aq#7,46.507354736328125,100.31083679199219,88.06886291503906
yizhuang_aq#8,47.375396728515625,99.01934814453125,101.78659057617188
yizhuang_aq#9,51.8397216796875,99.77796936035156,107.14932250976562
yizhuang_aq#10,58.35717010498047,101.69778442382812,113.71156311035156
yizhuang_aq#11,66.79129791259766,118.58323669433594,102.7666015625
yizhuang_aq#12,64.11961364746094,119.29222869873047,96.85735321044922
yizhuang_aq#13,63.11863708496094,102.24485778808594,105.56394958496094
yizhuang_aq#14,69.05086517333984,119.3806381225586,114.90768432617188
yizhuang_aq#15,69.05086517333984,119.3806381225586,118.93899536132812
yizhuang_aq#16,69.05086517333984,119.3806381225586,109.998046875
yizhuang_aq#17,64.11961364746094,119.29222869873047,99.82197570800781
yizhuang_aq#18,55.314205169677734,101.60150146484375,103.31824493408203
yizhuang_aq#19,50.14603042602539,100.5365982055664,99.28449249267578
yizhuang_aq#20,45.073997497558594,99.01934814453125,88.79145050048828
yizhuang_aq#21,42.71033477783203,98.26986694335938,81.19154357910156
yizhuang_aq#22,44.294219970703125,101.7116928100586,76.96841430664062
yizhuang_aq#23,44.406681060791016,101.7116928100586,72.66362762451172
yizhuang_aq#24,54.18479537963867,102.0401840209961,54.86955261230469
yizhuang_aq#25,54.18479537963867,102.0401840209961,55.36857223510742
yizhuang_aq#26,54.18479537963867,102.0401840209961,57.363834381103516
yizhuang_aq#27,54.18479537963867,102.0401840209961,57.70468521118164
yizhuang_aq#28,54.18479537963867,100.47503662109375,54.74201965332031
yizhuang_aq#29,64.86573028564453,177.15013122558594,44.1304817199707
yizhuang_aq#30,64.86573028564453,177.15013122558594,43.35304641723633
yizhuang_aq#31,64.86573028564453,177.15013122558594,42.97780227661133
yizhuang_aq#32,64.86573028564453,177.15013122558594,44.93404006958008
yizhuang_aq#33,64.86573028564453,177.15013122558594,45.716064453125
yizhuang_aq#34,64.86573028564453,177.15013122558594,45.716064453125
yizhuang_aq#35,64.86573028564453,182.9027862548828,49.54068374633789
yizhuang_aq#36,64.86573028564453,179.99119567871094,64.60795593261719
yizhuang_aq#37,68.16653442382812,172.82508850097656,89.07189178466797
yizhuang_aq#38,61.49246597290039,152.34251403808594,110.77820587158203
yizhuang_aq#39,60.137203216552734,105.66303253173828,120.41311645507812
yizhuang_aq#40,60.137203216552734,105.66303253173828,120.88885498046875
yizhuang_aq#41,60.137203216552734,105.66303253173828,124.78414916992188
yizhuang_aq#42,60.137203216552734,105.66303253173828,115.3642578125
yizhuang_aq#43,63.13502883911133,151.16439819335938,95.64620208740234
yizhuang_aq#44,58.778865814208984,106.23004913330078,101.51697540283203
yizhuang_aq#45,58.7218132019043,106.23004913330078,100.52152252197266
yizhuang_aq#46,57.24371337890625,104.7942123413086,87.43267059326172
yizhuang_aq#47,54.183143615722656,98.4208755493164,83.9690170288086
yongdingmennei_aq#0,57.63138961791992,102.15644836425781,108.65804290771484
yongdingmennei_aq#1,53.595706939697266,101.15071868896484,102.44868469238281
yongdingmennei_aq#2,46.608673095703125,100.87432861328125,94.3199691772461
yongdingmennei_aq#3,47.14653015136719,125.07046508789062,82.40017700195312
yongdingmennei_aq#4,44.820594787597656,102.00152587890625,81.68965148925781
yongdingmennei_aq#5,44.820594787597656,101.7116928100586,80.97914123535156
yongdingmennei_aq#6,45.23451232910156,101.7116928100586,85.64741516113281
yongdingmennei_aq#7,45.23451232910156,100.14654541015625,85.46597290039062
yongdingmennei_aq#8,46.43022537231445,99.83740234375,87.08934020996094
yongdingmennei_aq#9,49.32939147949219,110.73857116699219,94.46368408203125
yongdingmennei_aq#10,57.835479736328125,123.37538146972656,105.4087142944336
yongdingmennei_aq#11,58.348609924316406,144.5059051513672,97.98877716064453
yongdingmennei_aq#12,58.884029388427734,102.15644836425781,99.8895263671875
yongdingmennei_aq#13,64.11961364746094,119.29222869873047,95.20249938964844
yongdingmennei_aq#14,65.9767837524414,119.3806381225586,102.32964324951172
yongdingmennei_aq#15,65.9767837524414,119.3806381225586,107.1412582397461
yongdingmennei_aq#16,63.563594818115234,119.29222869873047,100.15796661376953
yongdingmennei_aq#17,66.79129791259766,118.86882781982422,91.61790466308594
yongdingmennei_aq#18,66.32544708251953,144.5059051513672,88.43096923828125
yongdingmennei_aq#19,48.2938346862793,98.9333724975586,85.61565399169922
yongdingmennei_aq#20,45.073997497558594,99.52825927734375,79.6409683227539
yongdingmennei_aq#21,42.023597717285156,100.14654541015625,78.6880874633789
yongdingmennei_aq#22,45.23451232910156,101.7116928100586,76.57861328125
yongdingmennei_aq#23,44.406681060791016,101.7116928100586,76.8858871459961
yongdingmennei_aq#24,54.18479537963867,102.0401840209961,58.24829864501953
yongdingmennei_aq#25,54.18479537963867,102.0401840209961,54.30188751220703
yongdingmennei_aq#26,54.18479537963867,102.0401840209961,57.33074951171875
yongdingmennei_aq#27,54.18479537963867,102.0401840209961,58.18202209472656
yongdingmennei_aq#28,54.18479537963867,100.47503662109375,57.86552047729492
yongdingmennei_aq#29,64.86573028564453,177.15013122558594,46.64223861694336
yongdingmennei_aq#30,64.86573028564453,177.15013122558594,47.11952590942383
yongdingmennei_aq#31,64.86573028564453,177.15013122558594,48.183475494384766
yongdingmennei_aq#32,56.8889045715332,177.15013122558594,50.74251937866211
yongdingmennei_aq#33,56.8889045715332,177.15013122558594,50.74251937866211
yongdingmennei_aq#34,56.8889045715332,155.6682586669922,50.74251937866211
yongdingmennei_aq#35,56.8889045715332,159.9218292236328,54.56713104248047
yongdingmennei_aq#36,56.8889045715332,182.9027862548828,59.4356575012207
yongdingmennei_aq#37,67.75021362304688,172.82508850097656,75.1369857788086
yongdingmennei_aq#38,57.519432067871094,103.08855438232422,106.53252410888672
yongdingmennei_aq#39,58.4946403503418,105.34716033935547,109.0503158569336
yongdingmennei_aq#40,58.54197311401367,105.66303253173828,114.36502075195312
yongdingmennei_aq#41,58.3339958190918,105.34716033935547,109.72123718261719
yongdingmennei_aq#42,67.6922607421875,149.860107421875,87.80609893798828
yongdingmennei_aq#43,67.6922607421875,149.860107421875,81.55767822265625
yongdingmennei_aq#44,67.6922607421875,149.860107421875,78.10591125488281
yongdingmennei_aq#45,67.6922607421875,149.6612091064453,80.11372375488281
yongdingmennei_aq#46,65.38252258300781,175.2982635498047,73.09219360351562
yongdingmennei_aq#47,63.78316116333008,172.5085906982422,56.30493927001953
yongledian_aq#0,63.11863708496094,102.24485778808594,111.7740707397461
yongledian_aq#1,60.0445671081543,102.24485778808594,108.89524841308594
yongledian_aq#2,54.06156539916992,101.60574340820312,102.46575927734375
yongledian_aq#3,59.96057891845703,121.49003601074219,97.87457275390625
yongledian_aq#4,47.375396728515625,101.1287841796875,89.08394622802734
yongledian_aq#5,46.608673095703125,100.83895111083984,87.21421813964844
yongledian_aq#6,46.608673095703125,100.83895111083984,88.67831420898438
yongledian_aq#7,49.39519119262695,99.80192565917969,99.2181625366211
yongledian_aq#8,59.96057891845703,121.93251037597656,100.81729125976562
yongledian_aq#9,62.211341857910156,109.92390441894531,106.32678985595703
yongledian_aq#10,63.34111785888672,110.1798095703125,104.3261947631836
yongledian_aq#11,64.11961364746094,118.11475372314453,103.04501342773438
yongledian_aq#12,65.9767837524414,118.20316314697266,110.84540557861328
yongledian_aq#13,65.9767837524414,119.3806381225586,114.92526245117188
yongledian_aq#14,65.9767837524414,119.3806381225586,109.70643615722656
yongledian_aq#15,58.18739700317383,102.15644836425781,116.91230773925781
yongledian_aq#16,57.63138961791992,102.15644836425781,116.39236450195312
yongledian_aq#17,54.06156539916992,101.60150146484375,101.70919799804688
yongledian_aq#18,53.595706939697266,100.5365982055664,105.03523254394531
yongledian_aq#19,50.14603042602539,100.5365982055664,96.5322494506836
yongledian_aq#20,48.01639938354492,97.62926483154297,89.77786254882812
yongledian_aq#21,44.846961975097656,97.62926483154297,86.57797241210938
yongledian_aq#22,43.97770690917969,96.68782043457031,76.98783874511719
yongledian_aq#23,42.023597717285156,101.7116928100586,76.05029296875
yongledian_aq#24,50.649227142333984,100.54620361328125,65.32920837402344
yongledian_aq#25,50.217735290527344,102.0401840209961,63.28548049926758
yongledian_aq#26,54.18479537963867,102.0401840209961,58.62222671508789
yongledian_aq#27,54.18479537963867,100.47503662109375,58.963069915771484
yongledian_aq#28,52.2176399230957,101.04205322265625,54.25250244140625
yongledian_aq#29,64.86573028564453,177.15013122558594,42.994998931884766
yongledian_aq#30,64.86573028564453,177.15013122558594,42.21756362915039
yongledian_aq#31,64.86573028564453,177.15013122558594,42.97780227661133
yongledian_aq#32,64.86573028564453,177.15013122558594,44.115970611572266
yongledian_aq#33,64.86573028564453,177.15013122558594,44.89799499511719
yongledian_aq#34,64.86573028564453,177.15013122558594,44.89799499511719
yongledian_aq#35,64.86573028564453,182.9027862548828,48.38176345825195
yongledian_aq#36,65.29722595214844,179.99119567871094,65.09400177001953
yongledian_aq#37,67.6922607421875,151.35409545898438,103.97429656982422
yongledian_aq#38,63.13502883911133,152.65838623046875,118.79499816894531
yongledian_aq#39,61.41530990600586,105.66303253173828,130.40762329101562
yongledian_aq#40,61.41530990600586,105.66303253173828,125.7403564453125
yongledian_aq#41,61.41530990600586,105.66303253173828,121.42738342285156
yongledian_aq#42,60.93343734741211,105.66303253173828,121.61981964111328
yongledian_aq#43,59.57510757446289,106.23004913330078,114.08741760253906
yongledian_aq#44,63.9312629699707,151.16439819335938,102.37647247314453
yongledian_aq#45,62.65316390991211,151.16439819335938,104.48587799072266
yongledian_aq#46,61.315547943115234,151.16439819335938,99.85628509521484
yongledian_aq#47,56.22909164428711,151.16439819335938,90.88487243652344
yufa_aq#0,63.11863708496094,102.24485778808594,113.6703872680664
yufa_aq#1,60.59749221801758,112.85650634765625,107.21662902832031
yufa_aq#2,56.51089859008789,126.65541076660156,98.48686218261719
yufa_aq#3,52.87221908569336,125.59410095214844,80.74580383300781
yufa_aq#4,53.43958282470703,129.48629760742188,77.42445373535156
yufa_aq#5,49.45116424560547,129.48629760742188,79.20684051513672
yufa_aq#6,45.44953536987305,102.00152587890625,80.94371795654297
yufa_aq#7,46.608673095703125,100.83895111083984,92.11454772949219
yufa_aq#8,51.8397216796875,99.77796936035156,104.8636474609375
yufa_aq#9,62.811676025390625,112.13072204589844,101.95022583007812
yufa_aq#10,64.54771423339844,113.53366088867188,102.52874755859375
yufa_aq#11,69.05086517333984,124.82245635986328,102.49655151367188
yufa_aq#12,69.05086517333984,124.82245635986328,105.04369354248047
yufa_aq#13,69.05086517333984,124.82245635986328,108.76490020751953
yufa_aq#14,69.19357299804688,125.63502502441406,115.85688018798828
yufa_aq#15,69.19357299804688,125.63502502441406,117.50733184814453
yufa_aq#16,69.19357299804688,125.63502502441406,118.84172058105469
yufa_aq#17,69.19357299804688,125.63502502441406,109.55196380615234
yufa_aq#18,69.19357299804688,125.63502502441406,112.4498062133789
yufa_aq#19,61.33612823486328,102.24485778808594,109.26583862304688
yufa_aq#20,60.0445671081543,102.24485778808594,102.01034545898438
yufa_aq#21,53.10170364379883,101.15071868896484,90.50922393798828
yufa_aq#22,46.774234771728516,100.5844955444336,74.97581481933594
yufa_aq#23,46.507354736328125,101.0934066772461,73.83193969726562
yufa_aq#24,54.61629104614258,102.0401840209961,57.286251068115234
yufa_aq#25,54.18479537963867,102.0401840209961,52.994747161865234
yufa_aq#26,54.18479537963867,102.0401840209961,45.82405090332031
yufa_aq#27,54.18479537963867,102.0401840209961,54.45103073120117
yufa_aq#28,54.18479537963867,100.47503662109375,55.30229568481445
yufa_aq#29,68.48835754394531,197.9269561767578,42.994998931884766
yufa_aq#30,68.48835754394531,197.9269561767578,43.35304641723633
yufa_aq#31,68.48835754394531,200.3575897216797,45.380191802978516
yufa_aq#32,68.48835754394531,200.3575897216797,46.17750930786133
yufa_aq#33,68.48835754394531,200.3575897216797,52.8718376159668
yufa_aq#34,68.91985321044922,197.44602966308594,57.1633415222168
yufa_aq#35,67.67252349853516,198.94508361816406,58.5855712890625
yufa_aq#36,67.9528579711914,191.7790069580078,77.01972198486328
yufa_aq#37,67.31478118896484,195.7461395263672,99.20576477050781
yufa_aq#38,58.54197311401367,106.2426986694336,114.22679901123047
yufa_aq#39,63.13502883911133,156.60621643066406,116.98301696777344
yufa_aq#40,63.13502883911133,156.60621643066406,115.09164428710938
yufa_aq#41,58.06010818481445,106.2426986694336,98.82828521728516
yufa_aq#42,58.01277542114258,105.34716033935547,112.86847686767578
yufa_aq#43,56.70151138305664,105.91417694091797,102.01993560791016
yufa_aq#44,57.58188247680664,106.23004913330078,100.55899047851562
yufa_aq#45,57.19406509399414,105.34716033935547,101.5044174194336
yufa_aq#46,57.519432067871094,101.59457397460938,86.50523376464844
yufa_aq#47,52.55446243286133,99.41900634765625,75.3914566040039
yungang_aq#0,57.07754135131836,100.02205657958984,126.18452453613281
yungang_aq#1,52.522483825683594,109.8304443359375,117.64234924316406
yungang_aq#2,48.88380432128906,109.5186767578125,100.9085922241211
yungang_aq#3,48.05376434326172,113.41085815429688,96.37033081054688
yungang_aq#4,47.63985061645508,112.98065185546875,93.54672241210938
yungang_aq#5,44.820594787597656,100.64450073242188,90.59634399414062
yungang_aq#6,45.23451232910156,99.57730102539062,102.23750305175781
yungang_aq#7,46.43022537231445,97.70301055908203,106.47308349609375
yungang_aq#8,50.964149475097656,108.80096435546875,114.02633666992188
yungang_aq#9,54.21464538574219,113.42942810058594,119.81434631347656
yungang_aq#10,61.35986328125,109.26115417480469,119.36357116699219
yungang_aq#11,68.25775146484375,118.81729125976562,123.71388244628906
yungang_aq#12,68.25775146484375,118.81729125976562,129.7460479736328
yungang_aq#13,68.25775146484375,118.81729125976562,125.93316650390625
yungang_aq#14,68.25775146484375,118.81729125976562,129.21923828125
yungang_aq#15,68.25775146484375,118.81729125976562,129.42230224609375
yungang_aq#16,68.25775146484375,119.3806381225586,128.85110473632812
yungang_aq#17,68.25775146484375,119.3806381225586,123.80023193359375
yungang_aq#18,68.25775146484375,119.3806381225586,114.1366195678711
yungang_aq#19,63.56576919555664,119.29222869873047,103.5733642578125
yungang_aq#20,53.0418586730957,99.82598114013672,104.11658477783203
yungang_aq#21,48.51039505004883,98.9333724975586,96.01789093017578
yungang_aq#22,46.507354736328125,101.0934066772461,85.7983169555664
yungang_aq#23,44.294219970703125,101.7116928100586,80.18693542480469
yungang_aq#24,42.62728500366211,97.77043914794922,59.69727325439453
